Date,Item,Satuan,Total,Price
2024-11-17,Tampir tanggunh,bh,2,32000
2024-10-29,Ayam Katsu,kg,13,21400
2024-11-03,Alpukat,kg,1,10000
2024-11-13,Mie Jagung,bks,1,20000
2024-11-13,Telur Ayam,kg,1,25000
2024-11-13,Jambu,kg,2,12000
2024-11-13,Melon,kg,2,15000
2024-11-17,Ayam Paha,kg,5,33000
2024-11-17,Bawang Merah,kg,1,10000
2024-11-21,Kopi Banaran 250 gr,pcs,72,28526
2024-11-21,Beras C4,kg,500,13000
2024-11-21,Beras PW,kg,200,16000
2024-11-21,Kentang Cringkel,pack,4,75000
2024-11-21,Kentang Shoestring,pack,12,70000
2024-11-24,Parfum Laundry 5 L,jrigen,1,50000
2024-11-24,Liquid Detergent 5L,jrigen,1,75000
2024-11-27,Buntut Sapi,kg,5,50000
2024-11-27,Gula Jawa,kg,1,10000
2024-11-28,AMDK 19L - Galon Banaran,galon,20,20000
2024-11-29,AMDK 19L - Galon Aqua,galon,14,18000
2024-11-29,Gula Sachet,pcs,8500,450
2024-11-29,Kopi Banaran Bean Robusta 250 gr,pcs,108,28526
2024-11-29,Kopi Banaran Curai 500 gr,pack,40,59970
2024-11-29,Teh Tabur Kaligua,pcs,168,4955
2024-11-29,Tissue Roll,pcs,100,1634
2024-11-29,Tissue Hand Paper Livi,pcs,120,7605
2024-11-29,Tissue Facial Refil 650 gr,pcs,24,16254
2024-11-29,Minyak Goreng 2L,pcs,60,38000
2024-11-29,Gula Pasir Curah,kg,100,17000
2024-11-29,Es Batu Kristal,bks,8,8000
2024-11-30,Es Batu Kristal,bks,4,8000
2024-12-01,AMDK 19L - Galon Aqua,galon,17,18000
2024-12-01,Indomie Goreng,pcs,3,120000
2024-12-01,Indomie Kuah,pcs,2,116000
2024-12-01,AMDK 220ml - Gelas,karton,20,19369
2024-12-01,Telur Ayam,kg,50,25000
2024-12-02,Amenities Dental Kit,pcs,1000,1675
2024-12-02,Amenities Shampoo,pcs,500,1200
2024-12-02,Amenities Soap,pcs,500,1300
2024-12-02,Plastik Sampah HK,pack,10,24500
2024-12-02,Tahu Goreng,pcs,200,850
2024-12-03,Susu Gold Omela,can,96,10000
2024-12-03,Kardus Snack Banaran,pcs,2000,1700
2024-12-04,Amenities Ballpoint,pcs,1000,1500
2024-12-05,Kopi Banaran 100 gr,pcs,144,12195
2024-12-05,Kopi Banaran 250 gr,pcs,108,28526
2024-12-05,Teh Celup Kaligua,pcs,180,4360
2024-12-05,Kopi Banaran Sangrai 500 gr,pack,40,81987
2024-12-06,Adonan Bakso,kg,9,17000
2024-12-09,AMDK Banaran 600 ml,btl,240,2250
2024-12-09,Minyak Goreng 2L,pcs,20,38000
2024-12-09,Gula Pasir Curah,kg,200,17000
2024-12-09,Beras C4,kg,250,13000
2024-12-09,Beras PW,kg,100,16000
2024-12-09,Saus Sambal ABC 135 ML,pcs,144,6500
2024-12-09,Tissue Hand Paper Livi,pcs,192,7605
2024-12-09,Tissue Pop Up Livi,pcs,144,3604
2024-12-09,Tissue Facial Refil 650 gr,pcs,24,16254
2024-12-10,Kopi Banaran 250 gr,pcs,72,28526
2024-12-10,Kopi Banaran Clasic 200 gr,pcs,140,55585
2024-12-10,Kopi Banaran Premium 120 gr,pcs,72,25423
2024-12-10,Kopi Banaran Curai 500 gr,pack,40,59970
2024-12-10,Teh Tabur Kaligua,pcs,168,4955
2024-12-10,Kopi Banaran Bean Robusta 500 gr,pcs,20,70000
2024-12-10,Kopi Banaran Bean Blend B 500 gr,pcs,20,110000
2024-12-10,AMDK 19L - Galon Aqua,galon,13,18000
2024-12-10,Indomie Goreng,pcs,80,3000
2024-12-10,Indomie Kuah,pcs,40,2900
2024-12-11,Minyak Goreng 2L,pcs,100,38000
2024-12-12,AMDK 220ml - Gelas,karton,20,19369
2024-12-12,Abon,kg,5,13000
2024-12-12,Adonan Bakso,kg,7,10000
2024-12-12,Max Creamer,pcs,24,35419
2024-12-16,Adonan Bakso,kg,30,32000
2024-12-21,Es batu,bks,12,8000
2024-12-22,Sawi Putih,kg,17,8000
2024-12-22,Cabe keriting Merah,kg,1,54000
2024-12-22,Tomat,kg,2,17000
2024-12-22,Es Batu Kristal,bks,2,8000
2024-12-23,Tahu Putih,bks,13,10000
2024-12-23,Kerupuk Terung,ball,2,50000
2024-12-23,Cabe Keriting Hijau,kg,1,35000
2024-12-23,Daun Sho,ikat,30,4000
2024-12-23,Tempe,bks,17,5000
2024-12-23,Kelapa Parut,bks,8,9000
2024-12-23,Jinten Bubuk,pcs,12,7500
2024-12-23,Es Batu Kristal,bks,2,8000
2024-12-24,Lele,kg,19,25500
2024-12-24,Timun Lalap,kg,6,13000
2024-12-24,Kol,kg,6,8000
2024-12-24,Cabe keriting Merah,kg,1,55000
2024-12-24,Tomat,kg,1,15000
2024-12-24,Es Batu Kristal,bks,1,8000
2024-12-24,Bawang Merah,kg,2,40000
2024-12-24,Es batu,bks,6,8000
2024-12-25,Kerupuk Terung,ball,2,50000
2024-12-25,Cabe keriting Merah,kg,1,75000
2024-12-25,Tahu Putih,bks,13,10000
2024-12-25,Kelapa Parut,bks,8,9000
2024-12-25,Es Batu Kristal,bks,1,8000
2024-12-25,Daun Salam,ikat,1,3000
2024-12-25,Pastel,pcs,35,2500
2024-12-26,Pindang,ekor,210,2200
2024-12-26,Kangkung,ikat,30,7500
2024-12-26,Bawang Merah,kg,2,40000
2024-12-26,Tepung Beras,kg,1,16000
2024-12-26,Es Batu Kristal,bks,2,8000
2024-12-27,Ayam Potong,kg,18,33000
2024-12-27,Kelapa Parut,bks,8,9000
2024-12-27,Tomat,kg,1,15000
2024-12-27,Cabe keriting Merah,kg,1,75000
2024-12-27,Kerupuk Terung,ball,2,50000
2024-12-27,Bawang Merah,kg,2,40000
2024-12-27,Kunir Bubuk Sachet - 5g,pcs,12,12500
2024-12-27,Gula Jawa,kg,1,22000
2024-12-27,Gas Lpg 12 Kg,tabung,5,193000
2024-12-31,Keju Gold,pack,24,14000
2024-12-31,Butter,kg,5,47500
2024-12-31,Cup Sambal + Tutup,pack,10,13000
2024-12-31,Plastik Es 1 kg,pack,10,9500
2024-12-31,Plastik Lorek,pack,5,18000
2024-12-31,Tepung Roti,kg,3,20000
2024-12-31,Daun Pepaya Mateng,kg,12,12500
2024-12-31,Daun Bawang,kg,1,17500
2024-12-31,Bawang Merah,kg,2,40000
2024-12-31,Es Batu Kristal,bks,2,8000
2024-12-31,Terasi Medan,kg,1,55000
2024-12-31,Obat Gendar,bks,1,20000
2024-12-31,Jamur Kuping,kg,1,10000
2025-01-01,Tepung Beras,kg,1,16000
2025-01-01,Buncis,kg,7,15000
2025-01-01,Jipan,kg,7,8000
2025-01-01,Kentang,kg,4,18000
2025-01-01,Daun Sho,ikat,10,90000
2025-01-01,Es Batu Kristal,bks,2,8000
2025-01-01,Kelapa Parut,bks,6,9000
2025-01-01,Kentang Cringkel,pack,20,65000
2025-01-01,Kentang Shoestring,pack,12,65000
2025-01-01,Saus Tomat Pilow ABC - Pcs,pcs,18,18434
2025-01-01,Saus Sambal Pilow ABC - Pcs,pcs,18,29294
2025-01-02,Cup Sambal + Tutup,pack,18,30500
2025-01-02,Leci Kaleng,can,12,32083
2025-01-02,Tepung Crispy Oyaya,kg,20,27500
2025-01-02,Tepung Roti,kg,3,20000
2025-01-02,Plastik Opp 13x13,pack,5,8500
2025-01-02,Sirup Fresh,btl,12,25834
2025-01-02,Telur Ayam,kg,101,28000
2025-01-02,Knorr Ayam,kg,5,108000
2025-01-02,Motto Miwon - 500g,pcs,32,47099
2025-01-02,Pocky Coklat,bks,20,10000
2025-01-02,Royco Sapi,kg,3,46000
2025-01-02,Supersol,pcs,24,13800
2025-01-02,Soklin Lantai 5L,jrigen,6,95220
2025-01-02,Sabun Cuci Piring - Mama Lemon,pcs,48,8925
2025-01-02,Chemical WPC,btl,6,12500
2025-01-02,AMDK 220ml - Gelas,karton,20,19369
2025-01-02,Fresh Milk - Greenfield,pcs,72,18980
2025-01-02,Susu UHT,pcs,36,19303
2025-01-02,Bawang Merah,kg,2,40000
2025-01-02,Cabe Setan,kg,1,82000
2025-01-02,Kacang Panjang,kg,15,15000
2025-01-02,Gula Jawa,kg,1,22000
2025-01-02,Daun Salam,ikat,1,3000
2025-01-02,Serai,kg,1,12000
2025-01-02,Minyak Goreng 2L,pcs,138,78250
2025-01-02,Gula Pasir Curah,kg,158,17000
2025-01-02,Tepung Segitiga Biru,pcs,84,11250
2025-01-02,Garam Halus,pcs,30,2375
2025-01-02,Plastik Es 1/2 kg,pack,10,9500
2025-01-02,Plastik Es 1 kg,pack,10,9500
2025-01-02,Plastik Lorek,pack,4,16500
2025-01-02,Plastik Hitam Tanggung,pack,10,7500
2025-01-02,Plastik Klip Ketela,pack,1,47500
2025-01-02,Plastik Sampah Besar,pack,2,55000
2025-01-02,Plastik Bening Sayur,pack,3,40000
2025-01-02,Plastik Bening Tanggung,pack,5,9000
2025-01-02,Kertas Minyak,pack,3,27000
2025-01-02,Tepung Terigu,kg,2,11250
2025-01-02,Masako Ayam,kg,1,42500
2025-01-02,Hand Glove,pack,3,12500
2025-01-02,Saus Tiram Saori,btl,1,60000
2025-01-02,Beras C4,kg,100,13000
2025-01-02,Bawang Putih,kg,10,42000
2025-01-02,Tissue Makan,pack,2,17500
2025-01-02,AMDK 19L - Galon Isi Ulang,galon,12,7000
2025-01-02,Kecap Lele - 680ml,pcs,4,28000
2025-01-02,Mie sedap goreng,pcs,1,108089
2025-01-02,Mie Sedap kuah,pcs,1,102726
2025-01-02,Chemical Bayclean,btl,1,25000
2025-01-02,Amenities Coaster Tissue,pcs,400,350
2025-01-02,Amenities Comb,pcs,300,650
2025-01-02,Amenities Cover Glass Mika,pcs,400,335
2025-01-02,Amenities Cover Teh,pcs,1250,380
2025-01-02,Amenities Creamer,pcs,600,500
2025-01-02,Amenities Cotton Bud,pcs,500,500
2025-01-02,Amenities Dental Kit,pcs,900,1675
2025-01-02,Liquid Detergent 5L,jrigen,3,47500
2025-01-02,Amenities Dispossal Bag,pcs,200,215
2025-01-02,AMDK 19L - Galon Banaran,galon,14,20000
2025-01-02,Amenities Laundry Bag,pcs,300,1000
2025-01-02,Amenities Match,pcs,160,600
2025-01-02,Amenities Memopad,pcs,250,700
2025-01-02,Amenities Shampoo,pcs,425,1200
2025-01-02,Amenities Shoe Shine,pcs,300,350
2025-01-02,Amenities Shower Cap,pcs,300,700
2025-01-02,Amenities Slipper,pcs,700,4217
2025-01-02,Amenities Soap,pcs,545,1300
2025-01-02,Softener 5L,jrigen,3,50000
2025-01-02,Sternogel,bks,1,41000
2025-01-02,Amenities Tissue Box,pcs,300,2150
2025-01-02,Permen,bks,8,6000
2025-01-02,Es batu,bks,5,8000
2025-01-02,Plastik Sampah HK,pack,6,24500
2025-01-03,Beras kencur - 25g,pcs,400,1400
2025-01-03,Plastik Es 1 kg,pack,10,9500
2025-01-03,Plastik Es 1/2 kg,pack,10,9500
2025-01-03,Plastik Klip 7x10,pack,10,6500
2025-01-03,Lilin,pack,15,7333
2025-01-03,Plastik Opp 13x13,pack,6,8000
2025-01-03,Plastik Opp 15x15,pack,6,9000
2025-01-03,Saus Tiram Panda,btl,12,62500
2025-01-03,Mie sedap goreng,pcs,200,5379
2025-01-03,Mie Sedap kuah,pcs,200,5112
2025-01-03,Sabun Cuci Piring - Mama Lemon,pcs,36,8925
2025-01-03,Kopi Banaran Bean Robusta 250 gr,pcs,40,45000
2025-01-03,AMDK Banaran 330 ml,btl,480,1600
2025-01-03,Gula Sachet,pcs,8000,450
2025-01-03,Kopi Banaran 250 gr,pcs,108,28526
2025-01-03,Kopi Banaran Clasic 200 gr,pcs,140,55585
2025-01-03,Kopi Banaran Sangrai 500 gr,pack,40,81987
2025-01-03,Kopi Banaran Curai 500 gr,pack,40,59970
2025-01-03,Serai,kg,1,12000
2025-01-03,Cabe Setan,kg,1,94000
2025-01-03,Tahu Pong,pcs,180,550
2025-01-03,Tepung Beras,kg,2,16000
2025-01-03,Sendok Bebek Plastik,pack,5,12500
2025-01-03,Es Batu Kristal,bks,2,8000
2025-01-03,Gas Itiz,box,10,68700
2025-01-04,Sawi Bakso,ikat,23,8000
2025-01-04,Cabe keriting Merah,kg,1,65000
2025-01-04,Es Batu Kristal,bks,2,8000
2025-01-04,Bawang Merah,kg,2,40000
2025-01-04,Tomat,kg,2,15000
2025-01-04,Kopi Kapal Api,bks,6,55000
2025-01-04,Kosok Stainlis,pack,1,25000
2025-01-04,Kosok Jaring,pack,1,22000
2025-01-05,Polo,kg,20,34000
2025-01-06,Polo,kg,47,12000
2025-01-06,Plastik Sampah Besar,pack,5,55000
2025-01-06,Hand Soap 5L,jrigen,2,37500
2025-01-06,Pembersih Kaca,jrigen,3,37500
2025-01-06,Ayam Potong,kg,18,33000
2025-01-06,Kemangi,kg,1,40000
2025-01-06,Kol,kg,5,8000
2025-01-06,Timun Lalap,kg,6,10000
2025-01-06,Tomat,kg,2,15000
2025-01-06,Cabe keriting Merah,kg,1,65000
2025-01-07,AMDK 19L - Galon Aqua,galon,18,18000
2025-01-07,Indomie Goreng Instan,pcs,120,3000
2025-01-07,Indomie Kuah Instan,pcs,80,2900
2025-01-07,AMDK 19L - Galon Isi Ulang,galon,15,7000
2025-01-08,Leci Kaleng,can,3,32500
2025-01-08,Plastik Bening Tanggung,pack,5,9500
2025-01-08,Plastik Sampah Besar,pack,5,55000
2025-01-08,Tissue Hand Paper Livi,pcs,144,7605
2025-01-08,Tissue Facial Refil 650 gr,pcs,24,16254
2025-01-08,Sabun Cuci Piring - Mama Lemon,pcs,36,8925
2025-01-08,Chemical WPC,btl,18,12000
2025-01-08,Kopi Banaran Bean Blend B 500 gr,pcs,20,110000
2025-01-08,Kopi Banaran Sangrai Arabica 500 gr,bks,3,90000
2025-01-08,Kopi Banaran Sangrai Robusta 500 gr,pcs,3,70000
2025-01-08,Kopi Banaran 250 gr,pcs,108,28526
2025-01-08,Kopi Banaran 100 gr,pcs,144,12195
2025-01-08,Kopi Banaran Clasic 200 gr,pcs,70,55585
2025-01-08,Mie Kancil,karton,1,1120000
2025-01-08,Kemangi,kg,1,45000
2025-01-08,Timun Lalap,kg,7,11000
2025-01-08,Cabe keriting Merah,kg,1,60000
2025-01-08,Kerupuk Terung,ball,3,50000
2025-01-08,Es Batu Kristal,bks,2,8000
2025-01-08,Bolu Kukus,pcs,35,2500
2025-01-09,Kecap Lele - 680ml,pcs,10,27500
2025-01-09,Plastik Es 1 kg,pack,10,9500
2025-01-09,Plastik Es 1/2 kg,pack,5,9500
2025-01-09,Plastik Bening Tanggung,pack,15,9500
2025-01-09,Masako Ayam,kg,3,44000
2025-01-09,Tissue Makan,pack,3,17500
2025-01-09,Beras C4,kg,250,13000
2025-01-09,Fresh Milk - Greenfield,pcs,60,18980
2025-01-09,Susu UHT,pcs,24,19303
2025-01-09,Flavour Lecy 1L Tofico,btl,14,105000
2025-01-09,Flavour Caramel 1L Tofico,btl,2,105000
2025-01-09,Flavour Vanilla 1L Tofico,btl,4,105000
2025-01-09,Powder Coklat 1kg Tofico,pack,13,160000
2025-01-09,Flavour Strawbery 1L Tofico,btl,2,105000
2025-01-09,Flavour Kiwi 1L Tofico,btl,2,105000
2025-01-09,Flavour Hazelnut 1L Tofico,btl,6,105000
2025-01-09,Flavour Orange 1L Tofico,btl,2,105000
2025-01-09,Powder Taro 1kg Tofico,pack,2,135000
2025-01-09,Powder Redvalvet 1kg Tofico,pack,2,150000
2025-01-09,Powder Greentea 1kg Tofico,pack,2,185000
2025-01-09,Tahu Putih,bks,15,10000
2025-01-09,Kerupuk Terung,ball,2,50000
2025-01-09,Cabe keriting Merah,kg,1,55000
2025-01-09,Kelapa Parut,bks,6,9000
2025-01-09,Kopi Kapal Api,bks,18,57500
2025-01-09,Bawang Merah,kg,2,40000
2025-01-09,Es Batu Kristal,bks,2,8000
2025-01-10,Plastik Sampah Besar,pack,5,55000
2025-01-10,Cup Sambal + Tutup,pack,10,13000
2025-01-10,Plastik Es 1 kg,pack,5,9500
2025-01-10,Ayam Dada Mentok,kg,10,34000
2025-01-10,Kemangi,kg,1,45000
2025-01-10,Kerupuk Terung,ball,2,50000
2025-01-10,Cabe keriting Merah,kg,1,60000
2025-01-10,Timun Lalap,kg,7,9000
2025-01-11,Telur Ayam,kg,40,26000
2025-01-11,Bakso Ayam Besar,kg,4,50000
2025-01-11,Kentang,kg,9,18000
2025-01-11,Wortel,kg,6,15000
2025-01-11,Tempe,bks,18,5000
2025-01-11,Tepung Beras,kg,1,16500
2025-01-11,Bawang Merah,kg,2,40000
2025-01-11,Cabe Setan,kg,1,85000
2025-01-11,Balungan Sapi,kg,1,25000
2025-01-12,Telur Ayam,kg,50,26000
2025-01-12,AMDK 19L - Galon Isi Ulang,galon,9,7000
2025-01-12,Flavour Blue Citrus 1L Tofico,btl,2,105000
2025-01-12,Kelapa Parut,bks,6,9000
2025-01-12,Jipan,kg,15,8000
2025-01-12,Tahu Putih,bks,14,16500
2025-01-12,Wortel,kg,2,15000
2025-01-12,Kol,kg,3,7000
2025-01-12,Rafia,roll,1,27500
2025-01-12,Es Batu Kristal,bks,2,8000
2025-01-12,Tempe,bks,7,2000
2025-01-12,Kangkung,ikat,3,5000
2025-01-13,Gula Pasir Curah,kg,100,17500
2025-01-13,Minyak Goreng 2L,pcs,18,40000
2025-01-13,Bawang Putih,kg,10,42000
2025-01-13,Parfum Laundry 5 L,jrigen,3,105000
2025-01-13,Butter,kg,3,47500
2025-01-13,Filma Margarine,pcs,60,6667
2025-01-13,Tepung Crispy Oyaya,kg,34,27500
2025-01-13,Royco Ayam,kg,2,45000
2025-01-13,Ayam Fillet,kg,5,44000
2025-01-13,Ayam Potong,kg,18,34000
2025-01-13,Kemangi,kg,1,40000
2025-01-13,Kerupuk Terung,ball,3,50000
2025-01-13,Bawang Merah,kg,4,40000
2025-01-13,Es Batu Kristal,bks,4,8000
2025-01-13,Cabe keriting Merah,kg,1,65000
2025-01-13,Cabe Setan,kg,1,85000
2025-01-13,Pindang,ekor,180,3000
2025-01-13,Tahu Putih,bks,6,10000
2025-01-13,Daun Singkong,ikat,15,4000
2025-01-13,Tomat,kg,2,15000
2025-01-13,Saus Niki Harum,bks,2,20000
2025-01-13,Plastik Lorek,pack,5,18000
2025-01-13,Plastik Hitam Tanggung,pack,10,7000
2025-01-13,Motto Miwon - 500g,pcs,24,25000
2025-01-13,Masako Sapi,kg,2,39000
2025-01-14,Beras C4,kg,250,13000
2025-01-14,Beras PW,kg,125,16000
2025-01-14,Filma Margarine,pcs,60,6000
2025-01-14,Kecap Lele - 680ml,pcs,25,28000
2025-01-14,Minyak Wijen,btl,12,44583
2025-01-14,Plastik Es 1 kg,pack,5,9500
2025-01-14,Royco Sapi,kg,2,46000
2025-01-14,Sendok Suapi/Plastik,pcs,200,150
2025-01-14,Garpu Suapi/Plastik,pcs,200,150
2025-01-14,Good Time,bks,20,10000
2025-01-14,Plastik Bening Tanggung,pack,5,9500
2025-01-14,Fresh Milk - Greenfield,pcs,48,18980
2025-01-14,Susu UHT,pcs,24,19303
2025-01-15,Minyak Goreng 2L,pcs,132,79500
2025-01-15,Gula Pasir Curah,kg,150,34100
2025-01-15,Tepung Terigu,kg,108,22250
2025-01-15,Kopi Banaran 250 gr,pcs,116,28526
2025-01-15,Kopi Banaran 100 gr,pcs,57,12195
2025-01-15,Kopi Banaran Premium 120 gr,pcs,12,25423
2025-01-15,Kopi Banaran Clasic 200 gr,pcs,60,55585
2025-01-15,Kopi Banaran Sangrai 500 gr,pack,40,81987
2025-01-15,Kopi Banaran Sachet 25 gr,pcs,455,1490
2025-01-15,Kopi Banaran Curai 500 gr,pack,50,59970
2025-01-15,Teh Tabur Kaligua,pcs,261,4955
2025-01-15,Teh Celup Kaligua,pcs,145,4360
2025-01-15,AMDK Banaran 600 ml,btl,144,2250
2025-01-15,Gula Sachet,pcs,5000,450
2025-01-15,Tusuk Gigi,pcs,1300,65
2025-01-15,Beras C4,kg,125,13000
2025-01-15,Beras PW,kg,100,16000
2025-01-15,Max Creamer,pcs,2,36488
2025-01-15,Kardus Makan Banaran,pcs,400,2600
2025-01-15,Tissue Roll,pcs,100,1634
2025-01-15,Tissue Facial Refil 650 gr,pcs,83,16254
2025-01-15,Tissue Hand Paper Livi,pcs,216,13911
2025-01-15,Tissue Pop Up Livi,pcs,212,6111
2025-01-15,Cup Ice,pcs,1850,1000
2025-01-15,Papper Cup,pcs,1300,850
2025-01-15,Supersol,pcs,24,13800
2025-01-15,Soklin Lantai 5L,jrigen,6,45561
2025-01-15,Chemical WPC,btl,18,12000
2025-01-15,Sabun Cuci Piring - Mama Lemon,pcs,24,8925
2025-01-15,Kopi Banaran Bean 500 gr,pcs,17,110000
2025-01-15,Kopi Banaran Bean Robusta 250 gr,pcs,16,40000
2025-01-15,Kopi Banaran Sangrai one 500 gr,pcs,10,120000
2025-01-15,Kopi Banaran Sangrai Arabica 500 gr,bks,2,125000
2025-01-15,Kopi Banaran Sangrai Robusta 500 gr,pcs,3,70000
2025-01-15,Saus Sambal Pilow ABC - Pcs,pcs,1,27650
2025-01-15,Saus Tomat Pilow ABC - Pcs,pcs,13,17333
2025-01-15,Flavour Blackcurant 1L Tofico,btl,2,105000
2025-01-15,Flavour Blue Citrus 1L Tofico,btl,1,105000
2025-01-15,Flavour Vanilla 1L Tofico,btl,2,105000
2025-01-15,Flavour Lecy 1L Tofico,btl,6,105000
2025-01-15,Flavour papermint 1L Tofico,btl,1,105000
2025-01-15,Flavour Caramel 1L Tofico,btl,1,105000
2025-01-15,Powder Coklat 1kg Tofico,pack,4,165000
2025-01-15,Powder Greentea 1kg Tofico,pack,2,185000
2025-01-15,Flavour Strawbery 1L Tofico,btl,1,105000
2025-01-15,Flavour Mangga Kweni 1L Tofico,btl,1,105000
2025-01-15,Flavour Grape 1L Tofico,btl,2,105000
2025-01-15,Powder Taro 1kg Tofico,pack,1,135000
2025-01-15,Flavour Banana Kurma 1L Tofico,btl,1,105000
2025-01-15,Sedotan Bungkus Hitam,ball,5,25000
2025-01-15,Sedotan Bungkus Putih,ball,7,25000
2025-01-15,Plastik Logo Besar,pack,8,22500
2025-01-15,Plastik Logo Tanggung,pack,10,18750
2025-01-15,Plastik logo kecil,pack,11,15000
2025-01-15,Susu carnation,can,24,9235
2025-01-15,Susu Evaporasi,can,57,13419
2025-01-15,SKM Gold Frisianflag,can,11,15937
2025-01-15,SKM Coklat Frisianflag,can,24,11750
2025-01-15,Mie Jawa - Pack,bks,10,12000
2025-01-15,Mamalime 680 ml,pcs,24,8925
2025-01-15,Brown Sugar Curah,kg,3,32000
2025-01-15,Leci Kaleng,can,14,25000
2025-01-15,Cup Sealer polos,roll,2,64000
2025-01-15,Papper Bag,pcs,200,7000
2025-01-15,Beras kencur - 25g,pcs,100,1400
2025-01-15,Pembersih Kaca,jrigen,5,35000
2025-01-15,AMDK Banaran 330 ml,btl,288,1600
2025-01-15,Kertas Thermal 40mm,pcs,30,5150
2025-01-15,Flavour Peach 1L Tofico,btl,1,105000
2025-01-15,Indomie Kuah Instan,pcs,40,2700
2025-01-15,Indomie Goreng Instan,pcs,40,2800
2025-01-15,AMDK 19L - Galon Banaran,galon,15,15000
2025-01-15,Single Origin Utan,pcs,8,127500
2025-01-15,Tissue Cocktail Livi,pcs,120,5060
2025-01-15,Ayam Fillet,kg,2,42000
2025-01-15,Jamur Tiram,kg,3,17000
2025-01-15,Bawang Merah,kg,5,48000
2025-01-16,AMDK Banaran 330 ml,btl,480,1300
2025-01-16,Kopi Banaran 250 gr,pcs,108,28526
2025-01-16,Kopi Banaran Sangrai 500 gr,pack,60,81987
2025-01-16,Kopi Banaran Curai 500 gr,pack,60,59970
2025-01-16,Teh Tabur Kaligua,pcs,168,4955
2025-01-16,Kentang Cringkel,pack,12,75000
2025-01-16,Kentang Shoestring,pack,8,70000
2025-01-16,Adonan Bakso,kg,9,12500
2025-01-16,AMDK 600ml,btl,12,15000
2025-01-18,SKM Gold Frisianflag,can,2,17000
2025-01-18,AMDK 19L - Galon Aqua,galon,16,18000
2025-01-18,Ayam Potong,kg,17,33000
2025-01-18,Timun Lalap,kg,6,7500
2025-01-18,Cabe Setan,kg,1,60000
2025-01-18,Kol,kg,6,7000
2025-01-18,Es Batu Kristal,bks,2,8000
2025-01-18,Sendok Bebek Plastik,pack,5,12500
2025-01-18,Tepung Terigu,kg,12,11250
2025-01-19,Max Creamer,pcs,5,36488
2025-01-19,Ayam Dada Mentok,kg,3,36000
2025-01-19,AMDK 19L - Galon Banaran,galon,24,15000
2025-01-19,soda Kemasan Plastik,pcs,60,3000
2025-01-19,Tissue Facial Refil 650 gr,pcs,36,16254
2025-01-19,Leci Kaleng,can,3,32500
2025-01-19,Sendok Suapi/Plastik,pcs,300,150
2025-01-19,AMDK Banaran 330 ml,btl,1344,2900
2025-01-19,Kentang,kg,1,5000
2025-01-19,Tissue Hand Paper Livi,pcs,17,6306
2025-01-19,Tissue Roll,pcs,76,1634
2025-01-19,Sirup Fresh,btl,1,25500
2025-01-19,Gula Sachet,pcs,1500,450
2025-01-19,Coklat Topping,btl,5,30000
2025-01-19,Tissue Pop Up Livi,pcs,30,2508
